Nom;Type;Statut;Niveau_Ou_Debit;lat;lon
Puits Douar-140;Forage (Well);Opérationnel;10;32.03313716824418;-9.345299789002139
Puits Douar-141;Forage (Well);En Maintenance;2;31.869806871323473;-7.367224126824739
Puits Douar-142;Forage (Well);En Maintenance;18;31.648607416169103;-8.93095196379329
Barrage Loc-143;Barrage (Dam);Opérationnel;74;31.35682663243078;-8.648053079918185
Puits Douar-144;Forage (Well);Opérationnel;33;31.6291293673032;-8.996043088299928
Puits Douar-145;Forage (Well);Critique (Sec);46;31.306286741533533;-7.616053439733057
Zone-146;Zone Agricole;Actif;0;31.20337353169874;-7.629247232411033
Puits Douar-147;Forage (Well);Opérationnel;34;31.472154120337724;-8.873819743021546
Puits Douar-148;Forage (Well);Critique (Sec);25;31.890645480165595;-7.998709846521338
Puits Douar-149;Forage (Well);Critique (Sec);6;32.297772874423714;-7.925959419978532
Barrage Loc-150;Barrage (Dam);Opérationnel;22;31.78163607687049;-8.468456833862442
Puits Douar-151;Forage (Well);Critique (Sec);24;31.436969042018745;-8.39008726995291
Zone-152;Zone Agricole;À l'arrêt;0;31.625746557831288;-9.500594670451873
Zone-153;Zone Agricole;À l'arrêt;0;31.816160923859723;-8.912239241801739
Puits Douar-154;Forage (Well);Opérationnel;17;31.898238504364112;-8.332897204947802
Zone-155;Station Épuration;Actif;0;31.933796105279434;-8.853068435121777
Puits Douar-156;Forage (Well);Critique (Sec);25;31.51765910210405;-8.55438075537765
Puits Douar-157;Forage (Well);Opérationnel;32;31.492932637026286;-8.886607950814856
Puits Douar-158;Forage (Well);Opérationnel;29;31.570623719302002;-9.366566011763114
Zone-159;Zone Agricole;Actif;0;31.267126121236867;-9.754393796429097
Zone-160;Station Épuration;À l'arrêt;0;31.345650572818467;-8.805361002385647
Zone-161;Zone Agricole;À l'arrêt;0;31.206890008316886;-7.362332092637144
Puits Douar-162;Forage (Well);Critique (Sec);37;32.40818878586586;-8.408092767465176
Puits Douar-163;Forage (Well);Critique (Sec);44;31.44315687312478;-8.990801908989392
Puits Douar-164;Forage (Well);Critique (Sec);32;31.888792030135452;-8.031924760888888
Zone-165;Station Épuration;À l'arrêt;0;31.955609687849396;-9.414093211814494
Puits Douar-166;Forage (Well);Opérationnel;42;31.679999625962864;-8.664330069452252
Puits Douar-167;Forage (Well);Pollué;9;31.61905999846714;-7.775313885363413
Puits Douar-168;Forage (Well);Opérationnel;36;31.351704883384183;-8.61708449737027
Puits Douar-169;Forage (Well);Opérationnel;34;32.408387887522174;-7.723451480530677
Zone-170;Zone Agricole;À l'arrêt;0;32.41281948722994;-7.322676308856524
Puits Douar-171;Forage (Well);Opérationnel;34;32.163456844077075;-8.36381721705022
Zone-172;Zone Agricole;À l'arrêt;0;32.276323153330736;-7.923745188086716
Zone-173;Station Épuration;Actif;0;31.41354553731029;-7.763563199421545
Zone-174;Station Épuration;À l'arrêt;0;32.38022596960127;-9.009508544258765
Puits Douar-175;Forage (Well);En Maintenance;17;31.770875381141284;-8.857638926437732
Puits Douar-176;Forage (Well);Opérationnel;37;31.77036807800484;-8.356284322734686
Puits Douar-177;Forage (Well);Opérationnel;46;31.906618719448186;-7.533819722588633
Puits Douar-178;Forage (Well);Pollué;5;32.01602046899284;-8.962735963357286
Puits Douar-179;Forage (Well);En Maintenance;14;31.844050714325157;-7.946347722152386
Puits Douar-180;Forage (Well);Opérationnel;28;31.60523868813421;-9.178777150463835
Zone-181;Station Épuration;À l'arrêt;0;31.465907971120302;-8.014839794440965
Puits Douar-182;Forage (Well);Opérationnel;9;32.26763449607362;-9.523420657611982
Zone-183;Zone Agricole;À l'arrêt;0;31.985145233694265;-8.544279131343675
Puits Douar-184;Forage (Well);Opérationnel;28;32.138928338910986;-7.999908658634814
Puits Douar-185;Forage (Well);Opérationnel;35;31.52733877657904;-8.935760016240202
Puits Douar-186;Forage (Well);Opérationnel;9;31.49555627793898;-8.741007843948793
Puits Douar-187;Forage (Well);Opérationnel;42;31.962098781621837;-8.535278302788836
Puits Douar-188;Forage (Well);Critique (Sec);46;31.97085177683647;-9.544468339437001
Zone-189;Zone Agricole;Actif;0;32.39924919553049;-8.031903414216504
Puits Douar-190;Forage (Well);Opérationnel;27;31.289598001177385;-9.606697336278032
Puits Douar-191;Forage (Well);Pollué;40;31.78609118282537;-9.516904885398112
Zone-192;Zone Agricole;À l'arrêt;0;31.442217143342358;-7.70627302749377
Puits Douar-193;Forage (Well);Critique (Sec);39;31.693097407901213;-7.939375870391778
Puits Douar-194;Forage (Well);Opérationnel;25;31.717619301668226;-8.456510992655193
Zone-195;Zone Agricole;À l'arrêt;0;31.805410159014457;-8.597907554777317
Zone-196;Zone Agricole;À l'arrêt;0;31.491986269821975;-8.668901209668267
Puits Douar-197;Forage (Well);Opérationnel;23;31.415167312656365;-9.715302099383512
Puits Douar-198;Forage (Well);Opérationnel;28;32.02194357429539;-9.767263858529166
Zone-199;Station Épuration;Actif;0;32.468203710387584;-8.652527529957467
Puits Douar-200;Forage (Well);Opérationnel;21;32.495936527399735;-8.544512474171894
Puits Douar-201;Forage (Well);Opérationnel;12;31.754825576937773;-7.800544944814327
Puits Douar-202;Forage (Well);Opérationnel;29;31.247514568202522;-8.619832637225002
Puits Douar-203;Forage (Well);Opérationnel;17;32.128276959726776;-8.480880674638035
Puits Douar-204;Forage (Well);Opérationnel;48;31.927532430700683;-9.41189938517322
Puits Douar-205;Forage (Well);Opérationnel;28;32.17922008697169;-9.119245363199251
Zone-206;Zone Agricole;À l'arrêt;0;31.731354422427525;-9.736534110849139
Puits Douar-207;Forage (Well);En Maintenance;49;31.730379843974298;-8.42069351185165
Puits Douar-208;Forage (Well);Critique (Sec);22;31.22562369908067;-9.539728545038566
Zone-209;Station Épuration;Actif;0;32.353698627267555;-8.408196038041584
Zone-210;Station Épuration;Actif;0;31.51612384829929;-7.994332670360852
Zone-211;Zone Agricole;Actif;0;32.45144411412134;-7.438975686056816
Puits Douar-212;Forage (Well);Opérationnel;13;32.365236564077456;-9.76749519122316
Puits Douar-213;Forage (Well);En Maintenance;22;31.35960995656152;-7.608889810311766
Puits Douar-214;Forage (Well);En Maintenance;17;32.262676630259975;-8.94545662075531
Puits Douar-215;Forage (Well);Opérationnel;1;31.24449654406669;-7.723363733586876
Puits Douar-216;Forage (Well);Opérationnel;29;32.31938842596714;-9.251223687297603
Zone-217;Zone Agricole;À l'arrêt;0;31.38214712849639;-7.628830060255218
Puits Douar-218;Forage (Well);Opérationnel;45;31.436739280468057;-8.588054082124135
Puits Douar-219;Forage (Well);Opérationnel;8;32.02352168577399;-9.155280786416995
Puits Douar-220;Forage (Well);Opérationnel;42;31.37195907446293;-7.548569246909036
Zone-221;Station Épuration;Actif;0;31.223907879511707;-7.514252983598753
Puits Douar-222;Forage (Well);Opérationnel;35;31.287328019890424;-8.786879779930779
Puits Douar-223;Forage (Well);Opérationnel;11;31.214294577256023;-9.457785924827983
Zone-224;Zone Agricole;À l'arrêt;0;32.151839951996784;-9.173173348596006
Puits Douar-225;Forage (Well);Opérationnel;6;32.289539052131786;-8.78904624612744
Zone-226;Station Épuration;À l'arrêt;0;31.261055756807572;-9.384291578109803
Zone-227;Station Épuration;Actif;0;31.31743804875089;-7.872535186161304
Puits Douar-228;Forage (Well);Opérationnel;10;31.662374531404435;-8.002385237039386
Puits Douar-229;Forage (Well);Pollué;34;31.71564418496767;-7.414782658650918
Puits Douar-230;Forage (Well);Opérationnel;32;31.901795612580653;-9.39496530527104
Zone-231;Zone Agricole;Actif;0;31.845276121361607;-8.307892877707777
Puits Douar-232;Forage (Well);Opérationnel;25;31.647698851657502;-8.921149597164453
Puits Douar-233;Forage (Well);Opérationnel;42;31.79758596658947;-9.610166474075946
Puits Douar-234;Forage (Well);Critique (Sec);43;31.553788678398952;-8.324423332827283
Puits Douar-235;Forage (Well);En Maintenance;43;32.45072842149335;-7.82496610302036
Zone-236;Station Épuration;Actif;0;31.440672807490206;-8.445247631554105
Zone-237;Zone Agricole;À l'arrêt;0;32.03063420093454;-7.902410386152876
Zone-238;Station Épuration;À l'arrêt;0;32.30395434703492;-9.175829977852036
Puits Douar-239;Forage (Well);Critique (Sec);14;31.26707454865632;-8.125206338624903
Barrage Loc-240;Barrage (Dam);Opérationnel;20;32.402822812640366;-9.348561637181668
Puits Douar-241;Forage (Well);Opérationnel;6;32.10664634742089;-9.056627481568624
Zone-242;Zone Agricole;À l'arrêt;0;31.748291457649668;-7.811645405102256
Zone-243;Station Épuration;À l'arrêt;0;32.29791421809559;-9.00224881689186
Zone-244;Zone Agricole;Actif;0;32.045217555576194;-8.888256876356735
Puits Douar-245;Forage (Well);Opérationnel;44;32.10517540864158;-8.950312590579834
Zone-246;Station Épuration;À l'arrêt;0;31.944156087263504;-7.790057551497756
Puits Douar-247;Forage (Well);Opérationnel;21;32.01365878936811;-7.585055629409532
Puits Douar-248;Forage (Well);Opérationnel;1;32.33112853607121;-9.746826472874034
Zone-249;Zone Agricole;Actif;0;31.699153056895643;-7.468525226436867
Puits Douar-250;Forage (Well);Opérationnel;45;32.19734477561047;-8.795172715976895
Puits Douar-251;Forage (Well);En Maintenance;15;32.47930850995908;-7.879316465338705
Puits Douar-252;Forage (Well);Opérationnel;38;32.15195334934004;-9.791634094892553
Puits Douar-253;Forage (Well);En Maintenance;29;32.13021930980452;-8.327228663822764
Puits Douar-254;Forage (Well);Opérationnel;45;31.34230787828285;-8.820924648649111
Puits Douar-255;Forage (Well);Critique (Sec);36;31.31623430300594;-8.75604806053768
Zone-256;Zone Agricole;À l'arrêt;0;31.981037980374857;-7.540690082061824
Zone-257;Zone Agricole;Actif;0;32.48851921397807;-9.220820746541392
Zone-258;Zone Agricole;Actif;0;31.499739954546524;-7.7233937056234385
Puits Douar-259;Forage (Well);Opérationnel;42;31.486632071791227;-9.333904344639365
Zone-260;Station Épuration;À l'arrêt;0;32.241000593268836;-8.225555192509617
Puits Douar-261;Forage (Well);Pollué;8;32.493380169440364;-9.365261876951282
Puits Douar-262;Forage (Well);Opérationnel;49;32.49523650854874;-7.55640962988449
Puits Douar-263;Forage (Well);Opérationnel;12;31.898066749761437;-8.317650162895742
Puits Douar-264;Forage (Well);Opérationnel;33;31.708520695904493;-9.117601562859214
Puits Douar-265;Forage (Well);Pollué;2;32.32076590244509;-7.776209813187805
Zone-266;Station Épuration;Actif;0;32.15577645088049;-9.096522598556184
Puits Douar-267;Forage (Well);Opérationnel;37;32.14044614779516;-8.560310662303074
Puits Douar-268;Forage (Well);Critique (Sec);47;31.29897011733739;-7.671982714878078
Puits Douar-269;Forage (Well);Opérationnel;31;32.37846783527795;-8.371702645201065
Zone-270;Station Épuration;À l'arrêt;0;31.93545155319453;-9.132429324576448
Zone-271;Zone Agricole;Actif;0;32.32860904526701;-9.186786169361664
Puits Douar-272;Forage (Well);Critique (Sec);47;32.28811732687277;-8.056321345826792
Zone-273;Station Épuration;Actif;0;32.108687959451466;-9.326946150537486
Zone-274;Zone Agricole;Actif;0;32.3333965860688;-9.726881792413602
Zone-275;Zone Agricole;À l'arrêt;0;32.26593099263053;-9.228437096187692
Zone-276;Zone Agricole;À l'arrêt;0;32.26335713135478;-7.719664555105645
Puits Douar-277;Forage (Well);Opérationnel;38;31.30932769180838;-8.983916058741768
Puits Douar-278;Forage (Well);Opérationnel;39;32.0242074140295;-8.450036550710362
Zone-279;Station Épuration;À l'arrêt;0;31.568345832745255;-9.753930703154458
Puits Douar-280;Forage (Well);Opérationnel;33;32.022408461074136;-7.469929736224956
Puits Douar-281;Forage (Well);Opérationnel;3;32.202110341103285;-7.431755279359155
Puits Douar-282;Forage (Well);Opérationnel;11;31.956821598229155;-8.935292357617609
Puits Douar-283;Forage (Well);En Maintenance;17;32.465535659930616;-7.3778053617857715
Zone-284;Station Épuration;Actif;0;31.97271461699711;-8.840969348985945
Puits Douar-285;Forage (Well);Opérationnel;32;31.835236147526064;-7.873981455480517
Zone-286;Station Épuration;À l'arrêt;0;31.406619768259784;-8.62865145807854
Zone-287;Zone Agricole;Actif;0;31.786803131628577;-9.390940447020828
Zone-288;Station Épuration;Actif;0;31.587886760286988;-7.700132088318821
Zone-289;Station Épuration;À l'arrêt;0;32.05086457856547;-9.116851182504478
Zone-290;Zone Agricole;À l'arrêt;0;31.24069300787177;-7.971824832565786
Zone-291;Zone Agricole;Actif;0;32.03008373196331;-8.806014005093015
Puits Douar-292;Forage (Well);Opérationnel;2;31.616965562569565;-7.988943318464708
Zone-293;Station Épuration;Actif;0;31.240474307749864;-8.170832936560288
Puits Douar-294;Forage (Well);Opérationnel;14;31.906202647526946;-9.40188565430184
Puits Douar-295;Forage (Well);Critique (Sec);28;32.20219839803727;-7.688041929707781
Zone-296;Station Épuration;Actif;0;32.235837176223235;-9.064580066641305
Zone-297;Zone Agricole;À l'arrêt;0;32.00164540887696;-7.8086567725595595
Puits Douar-298;Forage (Well);Opérationnel;13;31.989498382741473;-9.181150110991563
Puits Douar-299;Forage (Well);Opérationnel;47;31.283471618197673;-8.345071495214004
